dataset,speaker_id,l1,gender,split,audio_path,utterance_id,target_text,tier_name,label,error_type,start_time,end_time,original_duration,context_start_time,context_end_time,context_duration
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0063.wav,arctic_a0063,Yes it was a man who asked a stranger,phones,"R,R*,s ",substitution,2.57,2.66,0.09,2.32,2.91,0.59
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0064.wav,arctic_a0064,The fourth and fifth days passed without any developments,phones,"R,R*,s",substitution,0.49,0.57,0.08,0.24,0.82,0.58
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0064.wav,arctic_a0064,The fourth and fifth days passed without any developments,phones,"P,B,s",substitution,2.08,2.19,0.11,1.83,2.44,0.61
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0065.wav,arctic_a0065,They closed now until his fingers were like cords of steel,phones,"L,err,s",substitution,1.51,1.66,0.15,1.26,1.91,0.65
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0065.wav,arctic_a0065,They closed now until his fingers were like cords of steel,phones,"Z, S, s",substitution,4.26,4.36,0.1,4.01,4.61,0.6
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0065.wav,arctic_a0065,They closed now until his fingers were like cords of steel,phones,"sil,AH0,a",addition,4.54,4.632869,0.092869,4.29,4.882869,0.592869
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0067.wav,arctic_a0067,Surely I will excuse you she cried,phones,"sil,AH0,a",addition,2.03429,2.077531,0.043241,1.78429,2.327531,0.543241
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0067.wav,arctic_a0067,Surely I will excuse you she cried,phones,"R,err,s ",substitution,3.516255,3.59,0.073745,3.266255,3.84,0.573745
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0071.wav,arctic_a0071,What was the object of your little sensation,phones,"JH,ZH,s",substitution,1.38,1.52,0.14,1.13,1.77,0.64
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0071.wav,arctic_a0071,What was the object of your little sensation,phones,"R,err,s ",substitution,2.17,2.23,0.06,1.92,2.48,0.56
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0071.wav,arctic_a0071,What was the object of your little sensation,phones,"L,err,s",substitution,2.66,2.7,0.04,2.41,2.95,0.54
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0073.wav,arctic_a0073,The promoter's eyes were heavy with little puffy bags under them,phones,"P,B,s",substitution,0.360866,0.399975,0.03911,0.110866,0.649975,0.539109
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0073.wav,arctic_a0073,The promoter's eyes were heavy with little puffy bags under them,phones,"R,R*,s ",substitution,0.399975,0.478194,0.078219,0.149975,0.728194,0.578219
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0073.wav,arctic_a0073,The promoter's eyes were heavy with little puffy bags under them,phones,"AH0,UW,s",substitution,0.478194,0.572057,0.093863,0.228194,0.822057,0.593863
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0073.wav,arctic_a0073,The promoter's eyes were heavy with little puffy bags under them,phones,"OW1,IY,s",substitution,0.681564,0.778034,0.09647,0.431564,1.028034,0.59647
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0073.wav,arctic_a0073,The promoter's eyes were heavy with little puffy bags under them,phones,"L,err,s",substitution,3.95,3.99,0.04,3.7,4.24,0.54
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0073.wav,arctic_a0073,The promoter's eyes were heavy with little puffy bags under them,phones,"AE1,AA,s",substitution,4.57,4.7,0.13,4.32,4.95,0.63
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0073.wav,arctic_a0073,The promoter's eyes were heavy with little puffy bags under them,phones,"Z,S,s",substitution,4.82,4.97,0.15,4.57,5.22,0.65
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0073.wav,arctic_a0073,The promoter's eyes were heavy with little puffy bags under them,phones,"ER0,R*,s",substitution,5.32,5.48,0.16,5.07,5.73,0.66
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0075.wav,arctic_a0075,There has been a change she interrupted him,phones,"R, sil, d",deletion,0.34,0.38,0.04,0.09,0.63,0.54
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0075.wav,arctic_a0075,There has been a change she interrupted him,phones,"T,D,s",substitution,2.41,2.5,0.09,2.16,2.75,0.59
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0076.wav,arctic_a0076,The gray eyes faltered the flush deepened,phones,"R,R*,s ",substitution,0.23,0.33,0.1,0.0,0.58,0.58
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0076.wav,arctic_a0076,The gray eyes faltered the flush deepened,phones,"AA1,EH,s",substitution,1.65,1.71,0.06,1.4,1.96,0.56
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0076.wav,arctic_a0076,The gray eyes faltered the flush deepened,phones,"P,B,s",substitution,3.61,3.67,0.06,3.36,3.92,0.56
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0077.wav,arctic_a0077,It is the fire partly she said,phones,"P,P*,s",substitution,1.42,1.501275,0.081275,1.17,1.751275,0.581275
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0078.wav,arctic_a0078,Then and at supper he tried to fathom her,phones,"R,R*,s ",substitution,2.81,2.88,0.07,2.56,3.13,0.57
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0078.wav,arctic_a0078,Then and at supper he tried to fathom her,phones,"AY1,OY,s",substitution,2.88,2.98,0.1,2.63,3.23,0.6
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0078.wav,arctic_a0078,Then and at supper he tried to fathom her,phones,"DH,TH,s",substitution,3.41,3.5,0.09,3.16,3.75,0.59
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0078.wav,arctic_a0078,Then and at supper he tried to fathom her,phones,"ER1,err,s",substitution,3.69,3.86,0.17,3.44,4.11,0.67
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0079.wav,arctic_a0079,It was a large canoe,phones,"JH,ZH,s",substitution,0.95,1.12,0.17,0.7,1.37,0.67
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0079.wav,arctic_a0079,It was a large canoe,phones,"AH0,AE,s",substitution,1.37,1.45,0.08,1.12,1.7,0.58
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0081.wav,arctic_a0081,What if she did not come to the rock,phones,"AA1,sil,d",deletion,1.08,1.14,0.06,0.83,1.39,0.56
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0081.wav,arctic_a0081,What if she did not come to the rock,phones,"R,R*,s ",substitution,2.05,2.08,0.03,1.8,2.33,0.53
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0081.wav,arctic_a0081,What if she did not come to the rock,phones,"AA1,OW,s",substitution,2.08,2.15,0.07,1.83,2.4,0.57
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0082.wav,arctic_a0082,His face was streaming with blood,phones,"R,R*,s ",substitution,1.53,1.64,0.11,1.28,1.89,0.61
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0082.wav,arctic_a0082,His face was streaming with blood,phones,"sil,K,a",addition,1.977128,2.03,0.052872,1.727128,2.28,0.552872
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0082.wav,arctic_a0082,His face was streaming with blood,phones,"D,T,s",substitution,2.77,3.002676,0.232676,2.52,3.252676,0.732676
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0085.wav,arctic_a0085,A trickle of fresh blood ran over his face,phones,"R,R*,s ",substitution,0.28,0.32,0.04,0.03,0.57,0.54
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0085.wav,arctic_a0085,A trickle of fresh blood ran over his face,phones,"L,err,s",substitution,0.51,0.67,0.16,0.26,0.92,0.66
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0085.wav,arctic_a0085,A trickle of fresh blood ran over his face,phones,"sil, AX, a",addition,1.780759,1.875859,0.0951,1.530759,2.125859,0.5951
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0086.wav,arctic_a0086,Death had come with terrible suddenness,phones,"R,R*,s ",substitution,1.85,1.91,0.06,1.6,2.16,0.56
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0086.wav,arctic_a0086,Death had come with terrible suddenness,phones,"B, P, s",substitution,1.96,2.07,0.11,1.71,2.32,0.61
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0086.wav,arctic_a0086,Death had come with terrible suddenness,phones,"L,err,s",substitution,2.18,2.27,0.09,1.93,2.52,0.59
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0088.wav,arctic_a0088,He made sure that the magazine was loaded and resumed his paddling,phones,"R,R*,s ",substitution,0.74,0.83,0.09,0.49,1.08,0.59
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0088.wav,arctic_a0088,He made sure that the magazine was loaded and resumed his paddling,phones,"R, R*, s",substitution,3.76,3.84,0.08,3.51,4.09,0.58
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0088.wav,arctic_a0088,He made sure that the magazine was loaded and resumed his paddling,phones,"Z,S,s ",substitution,3.88,4.043528,0.163528,3.63,4.293528,0.663528
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0088.wav,arctic_a0088,He made sure that the magazine was loaded and resumed his paddling,phones,"sil, Y, a",addition,4.043528,4.14037,0.096842,3.793528,4.39037,0.596842
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0088.wav,arctic_a0088,He made sure that the magazine was loaded and resumed his paddling,phones,"Z,S,s ",substitution,4.65,4.86,0.21,4.4,5.11,0.71
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0088.wav,arctic_a0088,He made sure that the magazine was loaded and resumed his paddling,phones,"P,B,s",substitution,4.89,4.97,0.08,4.64,5.22,0.58
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0088.wav,arctic_a0088,He made sure that the magazine was loaded and resumed his paddling,phones,"sil,K,a",addition,5.336623,5.497319,0.160696,5.086623,5.747319,0.660696
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0089.wav,arctic_a0089,The night glow was treacherous to shoot by,phones,"OW1,UW,s",substitution,0.77,0.98,0.21,0.52,1.23,0.71
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0089.wav,arctic_a0089,The night glow was treacherous to shoot by,phones,"ER0,R*,s",substitution,2.58,2.64,0.06,2.33,2.89,0.56
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0089.wav,arctic_a0089,The night glow was treacherous to shoot by,phones,"UW1,UH,s",substitution,3.34,3.4,0.06,3.09,3.65,0.56
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0090.wav,arctic_a0090,The singing voice approached rapidly,phones,"sil,G,a",addition,0.684817,0.8,0.115183,0.434817,1.05,0.615183
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0090.wav,arctic_a0090,The singing voice approached rapidly,phones,"R, R*, s",substitution,1.422105,1.503614,0.081509,1.172105,1.753614,0.581509
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0090.wav,arctic_a0090,The singing voice approached rapidly,phones,"sil,AH0,a",addition,1.769413,1.863896,0.094484,1.519413,2.113896,0.594483
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0090.wav,arctic_a0090,The singing voice approached rapidly,phones,"R,R*,s ",substitution,2.06,2.15,0.09,1.81,2.4,0.59
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0090.wav,arctic_a0090,The singing voice approached rapidly,phones,"P,B,s",substitution,2.25,2.3,0.05,2.0,2.55,0.55
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0091.wav,arctic_a0091,His blood grew hot with rage at the thought,phones,"R,R*,s ",substitution,0.93,0.96,0.03,0.68,1.21,0.53
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0091.wav,arctic_a0091,His blood grew hot with rage at the thought,phones,"IH0,AA,s",substitution,2.73,2.84,0.11,2.48,3.09,0.61
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0091.wav,arctic_a0091,His blood grew hot with rage at the thought,phones,"AO1,OW,s",substitution,4.49,4.6,0.11,4.24,4.85,0.61
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0092.wav,arctic_a0092,He went down in midstream searching the shadows of both shores,phones,"sil,AH0,a",addition,0.419135,0.4753,0.056165,0.169135,0.7253,0.556165
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0092.wav,arctic_a0092,He went down in midstream searching the shadows of both shores,phones,"sil,AH0,a",addition,0.67,0.742085,0.072085,0.42,0.992085,0.572085
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0092.wav,arctic_a0092,He went down in midstream searching the shadows of both shores,phones,"sil,AH0,a",addition,2.06,2.182712,0.122712,1.81,2.432712,0.622712
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0092.wav,arctic_a0092,He went down in midstream searching the shadows of both shores,phones,"R,R*,s ",substitution,2.301645,2.31619,0.014546,2.051645,2.56619,0.514545
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0092.wav,arctic_a0092,He went down in midstream searching the shadows of both shores,phones,"CH,SH,s",substitution,3.2,3.32,0.12,2.95,3.57,0.62
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0092.wav,arctic_a0092,He went down in midstream searching the shadows of both shores,phones,"sil,K,a",addition,3.513563,3.56,0.046437,3.263563,3.81,0.546437
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0092.wav,arctic_a0092,He went down in midstream searching the shadows of both shores,phones,"B,P,s",substitution,4.61,4.66,0.05,4.36,4.91,0.55
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0092.wav,arctic_a0092,He went down in midstream searching the shadows of both shores,phones,"R,sil,d",deletion,5.38,5.46,0.08,5.13,5.71,0.58
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0092.wav,arctic_a0092,He went down in midstream searching the shadows of both shores,phones,"Z,S,s ",substitution,5.46,5.63,0.17,5.21,5.88,0.67
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0093.wav,arctic_a0093,For a full minute he crouched and listened,phones,"R,R*,s ",substitution,0.18,0.303638,0.123638,0.0,0.553638,0.553638
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0093.wav,arctic_a0093,For a full minute he crouched and listened,phones,"AW1,OW,s",substitution,1.7,1.78,0.08,1.45,2.03,0.58
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0093.wav,arctic_a0093,For a full minute he crouched and listened,phones,"sil,AH0,a",addition,1.91,2.037406,0.127406,1.66,2.287406,0.627406
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0094.wav,arctic_a0094,He had barely entered this when he saw the glow of a fire,phones,"B, P, s",substitution,0.46,0.59,0.13,0.21,0.84,0.63
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0094.wav,arctic_a0094,He had barely entered this when he saw the glow of a fire,phones,"AO1,OW,s",substitution,2.97,3.07,0.1,2.72,3.32,0.6
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0094.wav,arctic_a0094,He had barely entered this when he saw the glow of a fire,phones,"ER0,AH0,s",substitution,4.24,4.38,0.14,3.99,4.63,0.64
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0095.wav,arctic_a0095,A big canvas tent was the first thing to come within his vision,phones,"sil,K,a",addition,2.879848,2.93,0.050152,2.629848,3.18,0.550152
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0096.wav,arctic_a0096,Perhaps she had already met her fate a little deeper in the forest,phones,"sil,R*,a",addition,0.1,0.125016,0.025016,0.0,0.362508,0.362508
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0096.wav,arctic_a0096,Perhaps she had already met her fate a little deeper in the forest,phones,"ER0,EH,s",substitution,0.125016,0.2,0.074984,0.0,0.412508,0.412508
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0096.wav,arctic_a0096,Perhaps she had already met her fate a little deeper in the forest,phones,"ER0,err,s",substitution,2.38,2.52,0.14,2.13,2.77,0.64
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0096.wav,arctic_a0096,Perhaps she had already met her fate a little deeper in the forest,phones,"L,err,s",substitution,4.1,4.13,0.03,3.85,4.38,0.53
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0096.wav,arctic_a0096,Perhaps she had already met her fate a little deeper in the forest,phones,"ER0,AH0,s",substitution,4.46,4.61,0.15,4.21,4.86,0.65
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0096.wav,arctic_a0096,Perhaps she had already met her fate a little deeper in the forest,phones,"AH0,sil,d",deletion,5.19,5.28,0.09,4.94,5.53,0.59
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0097.wav,arctic_a0097,Then you can arrange yourself comfortably among these robes in the bow,phones,"JH,CH,s",substitution,1.3,1.41,0.11,1.05,1.66,0.61
l2_arctic,ABA,Arabic,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ABA/wav/arctic_a0097.wav,arctic_a0097,Then you can arrange yourself comfortably among these robes in the bow,phones,"sil,K,a",addition,3.84,3.894111,0.054111,3.59,4.144111,0.554111
