dataset,speaker_id,l1,gender,split,audio_path,utterance_id,target_text,tier_name,label,error_type,start_time,end_time,original_duration,context_start_time,context_end_time,context_duration
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"ER0,AH0,s ",substitution,0.91,1.160157,0.250157,0.66,1.410157,0.750157
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"sil,W,a",addition,1.160157,1.27,0.109843,0.910157,1.52,0.609843
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"R,AH0,s",substitution,1.53,1.58,0.05,1.28,1.83,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"EY1,EH1,s",substitution,2.33,2.39,0.06,2.08,2.64,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"D,K,s",substitution,2.39,2.44,0.05,2.14,2.69,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"AH0,IY2,s",substitution,3.38,3.46,0.08,3.13,3.71,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"R,W,s",substitution,3.79,3.85,0.06,3.54,4.1,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"ER0,AH0,s ",substitution,6.02,6.07,0.05,5.77,6.32,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"L,N,s",substitution,6.23,6.32,0.09,5.98,6.57,0.59
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"SH,S,s",substitution,6.76,6.84,0.08,6.51,7.09,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"AH0,AY0,s",substitution,0.37,0.49,0.12,0.12,0.74,0.62
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"V,P,s",substitution,0.9,0.985726,0.085726,0.65,1.235726,0.585726
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"sil,Z,a",addition,1.77,1.861577,0.091577,1.52,2.111577,0.591577
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"IH0,IY0,s",substitution,2.56,2.63,0.07,2.31,2.88,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"L,W,s",substitution,2.83,2.86,0.03,2.58,3.11,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"K,sil,d ",deletion,2.86,2.89,0.03,2.61,3.14,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"R,sil,d ",deletion,3.88,3.93,0.05,3.63,4.18,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"Z,S,s ",substitution,4.3,4.39,0.09,4.05,4.64,0.59
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"D,sil,d ",deletion,4.39,4.44,0.05,4.14,4.69,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"AH0,AE0,s",substitution,4.71,4.81,0.1,4.46,5.06,0.6
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"D,sil,d ",deletion,5.29,5.36,0.07,5.04,5.61,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"R,sil,d ",deletion,5.57,5.62,0.05,5.32,5.87,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"DH,D,s ",substitution,5.62,5.67,0.05,5.37,5.92,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"EY1,AE1,s",substitution,5.97,6.09,0.12,5.72,6.34,0.62
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"JH,sil,d ",deletion,6.542417,6.566393,0.023976,6.292417,6.816393,0.523976
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"IH0,sil,d ",deletion,6.566393,6.603063,0.03667,6.316393,6.853063,0.53667
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"T,S,s ",substitution,0.17,0.28,0.11,0.0,0.53,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"Z,R,s",substitution,0.45,0.48,0.03,0.2,0.73,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"R,sil,d ",deletion,1.1,1.15,0.05,0.85,1.4,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"S,sil,d ",deletion,1.2,1.27,0.07,0.95,1.52,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"AH1,AO1,s",substitution,1.47,1.51,0.04,1.22,1.76,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"DH,D,s ",substitution,1.56,1.59,0.03,1.31,1.84,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"R,sil,d ",deletion,1.94,2.01,0.07,1.69,2.26,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"TH,T,s",substitution,2.01,2.15,0.14,1.76,2.4,0.64
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"IH1,IY1,s",substitution,2.68,2.77,0.09,2.43,3.02,0.59
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"IY1,EY*,s",substitution,3.34,3.42,0.08,3.09,3.67,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"F,P,s",substitution,3.42,3.51,0.09,3.17,3.76,0.59
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"S,sil,d ",deletion,4.38,4.41,0.03,4.13,4.66,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"AH0,OW*,s ",substitution,4.68,4.72,0.04,4.43,4.97,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"L,sil,d  ",deletion,4.72,4.78,0.06,4.47,5.03,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"DH,D,s ",substitution,1.14,1.25,0.11,0.89,1.5,0.61
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"IH1,IY1,s",substitution,1.25,1.42,0.17,1.0,1.67,0.67
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"ER0,AH0,s ",substitution,2.28,2.34,0.06,2.03,2.59,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"JH,S,s",substitution,2.55,2.67,0.12,2.3,2.92,0.62
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"T,sil,d ",deletion,2.85,2.88,0.03,2.6,3.13,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"P,sil,d ",deletion,2.88,2.91,0.03,2.63,3.16,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"EY1,AY1,s",substitution,3.1,3.2,0.1,2.85,3.45,0.6
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"L,sil,d ",deletion,3.2,3.23,0.03,2.95,3.48,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"D,sil,d ",deletion,3.23,3.28,0.05,2.98,3.53,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"T,S,s",substitution,0.18,0.28,0.1,0.0,0.53,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"DH,D,s ",substitution,1.3,1.38,0.08,1.05,1.63,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"DH,D,s ",substitution,1.67,1.75,0.08,1.42,2.0,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"R,sil,d ",deletion,1.81,1.89,0.08,1.56,2.14,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"D,T,s",substitution,2.09,2.12,0.03,1.84,2.37,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"sil,N,a",addition,2.273055,2.363871,0.090816,2.023055,2.613871,0.590816
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"N,sil,d ",deletion,3.69,3.72,0.03,3.44,3.97,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"ER0,AH0,s ",substitution,0.43,0.5,0.07,0.18,0.75,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"P,B,s",substitution,0.5,0.58,0.08,0.25,0.83,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"AH0,IY0,s",substitution,1.37,1.46,0.09,1.12,1.71,0.59
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"CH,T,s",substitution,3.13,3.21,0.08,2.88,3.46,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"AH0,sil,d",deletion,3.21,3.25,0.04,2.96,3.5,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"L,sil,d ",deletion,3.31,3.34,0.03,3.06,3.59,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"TH,T,s",substitution,3.45,3.56,0.11,3.2,3.81,0.61
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"AE2,sil,d",deletion,3.85,3.88,0.03,3.6,4.13,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"Z,sil,d ",deletion,3.88,3.91,0.03,3.63,4.16,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"sil,S,a",addition,4.1,4.207089,0.107089,3.85,4.457089,0.607089
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0028.wav,arctic_a0028,Robbery bribery fraud,phones,"AA1,AO1,s",substitution,0.19,0.25,0.06,0.0,0.5,0.5
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0028.wav,arctic_a0028,Robbery bribery fraud,phones,"AY1,IY1,s",substitution,1.22,1.26,0.04,0.97,1.51,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0028.wav,arctic_a0028,Robbery bribery fraud,phones,"AO1,OW1,s",substitution,1.98,2.08,0.1,1.73,2.33,0.6
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0028.wav,arctic_a0028,Robbery bribery fraud,phones,"D,T,s ",substitution,2.08,2.17,0.09,1.83,2.42,0.59
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"DH,D,s ",substitution,0.06,0.15,0.09,0.0,0.355,0.355
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"R,AH0,s ",substitution,0.23,0.29,0.06,0.0,0.54,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"AO1,AO*,s",substitution,0.44,0.61,0.17,0.19,0.86,0.67
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"R,sil,d ",deletion,0.61,0.66,0.05,0.36,0.91,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"IH0,sil,d ",deletion,0.69,0.72,0.03,0.44,0.97,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"Z,sil,d ",deletion,0.72,0.99,0.27,0.47,1.24,0.77
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"ER0,AH0,s ",substitution,1.86,1.9,0.04,1.61,2.15,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"L,sil,d ",deletion,1.95,2.06,0.11,1.7,2.31,0.61
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"DH,D,s ",substitution,2.94,2.97,0.03,2.69,3.22,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"R,sil,d ",deletion,3.31,3.36,0.05,3.06,3.61,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0030.wav,arctic_a0030,I had faith in them,phones,"D,V,s",substitution,0.34,0.38,0.04,0.09,0.63,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0030.wav,arctic_a0030,I had faith in them,phones,"EY1,EY*,s",substitution,0.57,0.72,0.15,0.32,0.97,0.65
